Train epoch 97: top1%=0.8729749917984009, top2%=0.9639250040054321, top3%=0.9863249659538269, top4%=0.9941749572753906, top5%=0.9972999691963196, loss=0.011042306745331734, time=50.21780228614807s
Train epoch 98: top1%=0.8719750046730042, top2%=0.9639999866485596, top3%=0.9864749908447266, top4%=0.9946499466896057, top5%=0.9979999661445618, loss=0.011034607849828898, time=50.16752505302429s
Train epoch 99: top1%=0.8734749555587769, top2%=0.9662999510765076, top3%=0.9872999787330627, top4%=0.9952499866485596, top5%=0.9980749487876892, loss=0.010739579281024635, time=50.19146156311035s
Train epoch 100: top1%=0.8758999705314636, top2%=0.9667750000953674, top3%=0.9874500036239624, top4%=0.9947999715805054, top5%=0.9982749819755554, loss=0.01067348602572456, time=50.19171953201294s
Train epoch 101: top1%=0.8748999834060669, top2%=0.9659249782562256, top3%=0.9869999885559082, top4%=0.9950499534606934, top5%=0.9981249570846558, loss=0.010646966237016022, time=50.11209440231323s
Train epoch 102: top1%=0.8757500052452087, top2%=0.9660750031471252, top3%=0.9879499673843384, top4%=0.9951249957084656, top5%=0.9979999661445618, loss=0.010760913233738392, time=50.20287609100342s
Train epoch 103: top1%=0.8761749863624573, top2%=0.9664250016212463, top3%=0.9884499907493591, top4%=0.9954999685287476, top5%=0.9982999563217163, loss=0.010663958059065044, time=50.126362562179565s
Train epoch 104: top1%=0.8792499899864197, top2%=0.9671499729156494, top3%=0.9878249764442444, top4%=0.9953749775886536, top5%=0.9978999495506287, loss=0.010447419296391309, time=50.103452920913696s
Train epoch 105: top1%=0.880424976348877, top2%=0.9683499932289124, top3%=0.9890249967575073, top4%=0.9960999488830566, top5%=0.9985249638557434, loss=0.010380468692351133, time=50.444706439971924s
Train epoch 106: top1%=0.8831250071525574, top2%=0.9678750038146973, top3%=0.9884249567985535, top4%=0.995324969291687, top5%=0.9979749917984009, loss=0.01016733829928562, time=50.67400026321411s
Train epoch 107: top1%=0.8828499913215637, top2%=0.9693999886512756, top3%=0.9893499612808228, top4%=0.9958750009536743, top5%=0.9986249804496765, loss=0.010032363182306289, time=50.67969036102295s
Train epoch 108: top1%=0.881024956703186, top2%=0.9684999585151672, top3%=0.9889499545097351, top4%=0.9956749677658081, top5%=0.998324990272522, loss=0.01019317742967978, time=50.69744849205017s
Train epoch 109: top1%=0.8816499710083008, top2%=0.9685750007629395, top3%=0.9887749552726746, top4%=0.9956499934196472, top5%=0.998324990272522, loss=0.0101602256372571, time=50.78847694396973s
Train epoch 110: top1%=0.8815249800682068, top2%=0.9681249856948853, top3%=0.988349974155426, top4%=0.9955250024795532, top5%=0.9986249804496765, loss=0.010142042667977512, time=50.739845514297485s
Train epoch 111: top1%=0.887374997138977, top2%=0.9702749848365784, top3%=0.9898499846458435, top4%=0.9963749647140503, top5%=0.9985249638557434, loss=0.00981993051674217, time=50.66184401512146s
Train epoch 112: top1%=0.8825749754905701, top2%=0.968874990940094, top3%=0.9885749816894531, top4%=0.9955250024795532, top5%=0.9982249736785889, loss=0.010083518664352595, time=50.6743369102478s
