Train epoch 1: top1%=0.1000560000538826, top2%=0.19833199679851532, top3%=0.3010280132293701, top4%=0.40119999647140503, top5%=0.5006999969482422, loss=0.009425254369735717, time=263.0585243701935s
Train epoch 581: top1%=0.5154119729995728, top2%=0.6716039776802063, top3%=0.7576479911804199, top4%=0.8182960152626038, top5%=0.864579975605011, loss=0.00448860498547554, time=263.2646658420563s
Train epoch 582: top1%=0.5131199955940247, top2%=0.6692240238189697, top3%=0.7547159790992737, top4%=0.8154600262641907, top5%=0.8618159890174866, loss=0.0045198423907756805, time=263.26884055137634s
Train epoch 583: top1%=0.5240960121154785, top2%=0.6815879940986633, top3%=0.7667279839515686, top4%=0.8251519799232483, top5%=0.8690360188484192, loss=0.00458202476644516, time=263.4496560096741s
Train epoch 584: top1%=0.5288959741592407, top2%=0.6820039749145508, top3%=0.7658519744873047, top4%=0.8236839771270752, top5%=0.8680440187454224, loss=0.004520392961502075, time=263.46874046325684s
Train epoch 585: top1%=0.5257599949836731, top2%=0.684552013874054, top3%=0.7701280117034912, top4%=0.8274080157279968, top5%=0.8720639944076538, loss=0.004599244310379029, time=263.43394660949707s
Train epoch 586: top1%=0.5173919796943665, top2%=0.6770960092544556, top3%=0.7642279863357544, top4%=0.8239120244979858, top5%=0.8698959946632385, loss=0.004603103116989136, time=263.1517059803009s
Train epoch 587: top1%=0.5331239700317383, top2%=0.6835839748382568, top3%=0.7670639753341675, top4%=0.824459969997406, top5%=0.8695679903030396, loss=0.004483008614778519, time=263.09032130241394s
Train epoch 588: top1%=0.5403199791908264, top2%=0.6893280148506165, top3%=0.7712720036506653, top4%=0.8281480073928833, top5%=0.8718879818916321, loss=0.004506455317258835, time=263.3673746585846s
Train epoch 589: top1%=0.5135279893875122, top2%=0.6691359877586365, top3%=0.7552279829978943, top4%=0.8159679770469666, top5%=0.8617960214614868, loss=0.004497932075738907, time=263.4094111919403s
Train epoch 590: top1%=0.5123559832572937, top2%=0.6704360246658325, top3%=0.7574999928474426, top4%=0.8178560137748718, top5%=0.8647239804267883, loss=0.004488567022562027, time=263.30696415901184s
Train epoch 591: top1%=0.5165799856185913, top2%=0.6731719970703125, top3%=0.7587839961051941, top4%=0.8196280002593994, top5%=0.8657079935073853, loss=0.004552215746402741, time=263.53386545181274s
Train epoch 592: top1%=0.5251560211181641, top2%=0.6817399859428406, top3%=0.7666559815406799, top4%=0.825655996799469, top5%=0.8703479766845703, loss=0.004552167004823685, time=263.49599051475525s
Train epoch 593: top1%=0.5283759832382202, top2%=0.6808000206947327, top3%=0.7654920220375061, top4%=0.8234720230102539, top5%=0.8676279783248901, loss=0.00453402174949646, time=263.2583124637604s
Train epoch 594: top1%=0.5180479884147644, top2%=0.6715080142021179, top3%=0.7569079995155334, top4%=0.8166159987449646, top5%=0.8627600073814392, loss=0.004507769570112228, time=263.6343915462494s
Train epoch 595: top1%=0.530243992805481, top2%=0.6850879788398743, top3%=0.7695760130882263, top4%=0.8274999856948853, top5%=0.8713039755821228, loss=0.004566072097063064, time=263.3635559082031s
Train epoch 596: top1%=0.5146920084953308, top2%=0.6709640026092529, top3%=0.7570359706878662, top4%=0.8178799748420715, top5%=0.8639879822731018, loss=0.004535474049329758, time=263.66037607192993s
Train epoch 597: top1%=0.5243920087814331, top2%=0.6823920011520386, top3%=0.7677839994430542, top4%=0.825872004032135, top5%=0.8700199723243713, loss=0.004566609672307968, time=263.35500144958496s
Train epoch 598: top1%=0.5424000024795532, top2%=0.6918720006942749, top3%=0.773635983467102, top4%=0.830020010471344, top5%=0.8738639950752258, loss=0.004521597533226013, time=263.35224175453186s
Train epoch 599: top1%=0.5267679691314697, top2%=0.6853119730949402, top3%=0.7705720067024231, top4%=0.8297879695892334, top5%=0.8746399879455566, loss=0.004638853023529053, time=263.33038997650146s
Train epoch 600: top1%=0.5119919776916504, top2%=0.6708679795265198, top3%=0.7583280205726624, top4%=0.8182839751243591, top5%=0.8648160099983215, loss=0.00453900466299057, time=263.501261472702s
